Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
29/06/2005 08:00,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 08:15,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 08:15,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 08:30,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 08:30,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 08:45,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 08:45,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 09:00,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 09:00,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 09:15,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 09:15,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 09:30,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 09:30,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 09:45,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 09:45,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 10:00,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 10:00,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 10:15,130422,1,15,1,East Bound,1,East,-1,2048,Bad data,6,0,
29/06/2005 10:15,130422,1,15,2,West Bound,2,West,-1,2048,Bad data,6,0,
29/06/2005 10:30,130422,1,15,1,East Bound,1,East,13,0,,6,0,
29/06/2005 10:30,130422,1,15,2,West Bound,2,West,28,0,,6,0,
29/06/2005 10:45,130422,1,15,1,East Bound,1,East,45,0,,6,0,
29/06/2005 10:45,130422,1,15,2,West Bound,2,West,58,0,,6,0,
29/06/2005 11:00,130422,1,15,1,East Bound,1,East,46,0,,6,0,
29/06/2005 11:00,130422,1,15,2,West Bound,2,West,61,0,,6,0,
29/06/2005 11:15,130422,1,15,1,East Bound,1,East,51,0,,6,0,
29/06/2005 11:15,130422,1,15,2,West Bound,2,West,60,0,,6,0,
29/06/2005 11:30,130422,1,15,1,East Bound,1,East,48,0,,6,0,
29/06/2005 11:30,130422,1,15,2,West Bound,2,West,63,0,,6,0,
29/06/2005 11:45,130422,1,15,1,East Bound,1,East,46,0,,6,0,
29/06/2005 11:45,130422,1,15,2,West Bound,2,West,72,0,,6,0,
29/06/2005 12:00,130422,1,15,1,East Bound,1,East,62,0,,6,0,
29/06/2005 12:00,130422,1,15,2,West Bound,2,West,82,0,,6,0,
29/06/2005 12:15,130422,1,15,1,East Bound,1,East,67,0,,6,0,
29/06/2005 12:15,130422,1,15,2,West Bound,2,West,65,0,,6,0,
29/06/2005 12:30,130422,1,15,1,East Bound,1,East,63,0,,6,0,
29/06/2005 12:30,130422,1,15,2,West Bound,2,West,92,0,,6,0,
29/06/2005 12:45,130422,1,15,1,East Bound,1,East,71,0,,6,0,
29/06/2005 12:45,130422,1,15,2,West Bound,2,West,85,0,,6,0,
29/06/2005 13:00,130422,1,15,1,East Bound,1,East,67,0,,6,0,
29/06/2005 13:00,130422,1,15,2,West Bound,2,West,94,0,,6,0,
29/06/2005 13:15,130422,1,15,1,East Bound,1,East,53,0,,6,0,
29/06/2005 13:15,130422,1,15,2,West Bound,2,West,87,0,,6,0,
29/06/2005 13:30,130422,1,15,1,East Bound,1,East,50,0,,6,0,
29/06/2005 13:30,130422,1,15,2,West Bound,2,West,84,0,,6,0,
29/06/2005 13:45,130422,1,15,1,East Bound,1,East,76,0,,6,0,
29/06/2005 13:45,130422,1,15,2,West Bound,2,West,87,0,,6,0,
29/06/2005 14:00,130422,1,15,1,East Bound,1,East,58,0,,6,0,
29/06/2005 14:00,130422,1,15,2,West Bound,2,West,81,0,,6,0,
29/06/2005 14:15,130422,1,15,1,East Bound,1,East,49,0,,6,0,
29/06/2005 14:15,130422,1,15,2,West Bound,2,West,85,0,,6,0,
29/06/2005 14:30,130422,1,15,1,East Bound,1,East,62,0,,6,0,
29/06/2005 14:30,130422,1,15,2,West Bound,2,West,79,0,,6,0,
29/06/2005 14:45,130422,1,15,1,East Bound,1,East,58,0,,6,0,
29/06/2005 14:45,130422,1,15,2,West Bound,2,West,82,0,,6,0,
29/06/2005 15:00,130422,1,15,1,East Bound,1,East,86,0,,6,0,
29/06/2005 15:00,130422,1,15,2,West Bound,2,West,73,0,,6,0,
29/06/2005 15:15,130422,1,15,1,East Bound,1,East,98,0,,6,0,
29/06/2005 15:15,130422,1,15,2,West Bound,2,West,96,0,,6,0,
29/06/2005 15:30,130422,1,15,1,East Bound,1,East,80,0,,6,0,
29/06/2005 15:30,130422,1,15,2,West Bound,2,West,118,0,,6,0,
29/06/2005 15:45,130422,1,15,1,East Bound,1,East,62,0,,6,0,
29/06/2005 15:45,130422,1,15,2,West Bound,2,West,107,0,,6,0,
29/06/2005 16:00,130422,1,15,1,East Bound,1,East,80,0,,6,0,
29/06/2005 16:00,130422,1,15,2,West Bound,2,West,111,0,,6,0,
29/06/2005 16:15,130422,1,15,1,East Bound,1,East,90,0,,6,0,
29/06/2005 16:15,130422,1,15,2,West Bound,2,West,106,0,,6,0,
29/06/2005 16:30,130422,1,15,1,East Bound,1,East,102,0,,6,0,
29/06/2005 16:30,130422,1,15,2,West Bound,2,West,139,0,,6,0,
29/06/2005 16:45,130422,1,15,1,East Bound,1,East,75,0,,6,0,
29/06/2005 16:45,130422,1,15,2,West Bound,2,West,99,0,,6,0,
29/06/2005 17:00,130422,1,15,1,East Bound,1,East,112,0,,6,0,
29/06/2005 17:00,130422,1,15,2,West Bound,2,West,105,0,,6,0,
29/06/2005 17:15,130422,1,15,1,East Bound,1,East,76,0,,6,0,
29/06/2005 17:15,130422,1,15,2,West Bound,2,West,144,0,,6,0,
29/06/2005 17:30,130422,1,15,1,East Bound,1,East,91,0,,6,0,
29/06/2005 17:30,130422,1,15,2,West Bound,2,West,130,0,,6,0,
29/06/2005 17:45,130422,1,15,1,East Bound,1,East,74,0,,6,0,
29/06/2005 17:45,130422,1,15,2,West Bound,2,West,117,0,,6,0,
29/06/2005 18:00,130422,1,15,1,East Bound,1,East,77,0,,6,0,
29/06/2005 18:00,130422,1,15,2,West Bound,2,West,106,0,,6,0,
29/06/2005 18:15,130422,1,15,1,East Bound,1,East,47,0,,6,0,
29/06/2005 18:15,130422,1,15,2,West Bound,2,West,89,0,,6,0,
29/06/2005 18:30,130422,1,15,1,East Bound,1,East,44,0,,6,0,
29/06/2005 18:30,130422,1,15,2,West Bound,2,West,71,0,,6,0,
29/06/2005 18:45,130422,1,15,1,East Bound,1,East,38,0,,6,0,
29/06/2005 18:45,130422,1,15,2,West Bound,2,West,67,0,,6,0,
29/06/2005 19:00,130422,1,15,1,East Bound,1,East,36,0,,6,0,
29/06/2005 19:00,130422,1,15,2,West Bound,2,West,62,0,,6,0,
29/06/2005 19:15,130422,1,15,1,East Bound,1,East,53,0,,6,0,
29/06/2005 19:15,130422,1,15,2,West Bound,2,West,60,0,,6,0,
29/06/2005 19:30,130422,1,15,1,East Bound,1,East,51,0,,6,0,
29/06/2005 19:30,130422,1,15,2,West Bound,2,West,59,0,,6,0,
29/06/2005 19:45,130422,1,15,1,East Bound,1,East,48,0,,6,0,
29/06/2005 19:45,130422,1,15,2,West Bound,2,West,47,0,,6,0,
29/06/2005 20:00,130422,1,15,1,East Bound,1,East,37,0,,6,0,
29/06/2005 20:00,130422,1,15,2,West Bound,2,West,55,0,,6,0,
29/06/2005 20:15,130422,1,15,1,East Bound,1,East,29,0,,6,0,
29/06/2005 20:15,130422,1,15,2,West Bound,2,West,44,0,,6,0,
29/06/2005 20:30,130422,1,15,1,East Bound,1,East,40,0,,6,0,
29/06/2005 20:30,130422,1,15,2,West Bound,2,West,47,0,,6,0,
29/06/2005 20:45,130422,1,15,1,East Bound,1,East,38,0,,6,0,
29/06/2005 20:45,130422,1,15,2,West Bound,2,West,39,0,,6,0,
29/06/2005 21:00,130422,1,15,1,East Bound,1,East,49,0,,6,0,
29/06/2005 21:00,130422,1,15,2,West Bound,2,West,46,0,,6,0,
29/06/2005 21:15,130422,1,15,1,East Bound,1,East,33,0,,6,0,
29/06/2005 21:15,130422,1,15,2,West Bound,2,West,35,0,,6,0,
29/06/2005 21:30,130422,1,15,1,East Bound,1,East,27,0,,6,0,
29/06/2005 21:30,130422,1,15,2,West Bound,2,West,37,0,,6,0,
29/06/2005 21:45,130422,1,15,1,East Bound,1,East,19,0,,6,0,
29/06/2005 21:45,130422,1,15,2,West Bound,2,West,27,0,,6,0,
29/06/2005 22:00,130422,1,15,1,East Bound,1,East,19,0,,6,0,
29/06/2005 22:00,130422,1,15,2,West Bound,2,West,36,0,,6,0,
29/06/2005 22:15,130422,1,15,1,East Bound,1,East,23,0,,6,0,
29/06/2005 22:15,130422,1,15,2,West Bound,2,West,23,0,,6,0,
29/06/2005 22:30,130422,1,15,1,East Bound,1,East,13,0,,6,0,
29/06/2005 22:30,130422,1,15,2,West Bound,2,West,20,0,,6,0,
29/06/2005 22:45,130422,1,15,1,East Bound,1,East,12,0,,6,0,
29/06/2005 22:45,130422,1,15,2,West Bound,2,West,21,0,,6,0,
29/06/2005 23:00,130422,1,15,1,East Bound,1,East,12,0,,6,0,
29/06/2005 23:00,130422,1,15,2,West Bound,2,West,21,0,,6,0,
29/06/2005 23:15,130422,1,15,1,East Bound,1,East,8,0,,6,0,
29/06/2005 23:15,130422,1,15,2,West Bound,2,West,18,0,,6,0,
29/06/2005 23:30,130422,1,15,1,East Bound,1,East,6,0,,6,0,
29/06/2005 23:30,130422,1,15,2,West Bound,2,West,13,0,,6,0,
29/06/2005 23:45,130422,1,15,1,East Bound,1,East,4,0,,6,0,
29/06/2005 23:45,130422,1,15,2,West Bound,2,West,12,0,,6,0,
30/06/2005 00:00,130422,1,15,1,East Bound,1,East,4,0,,6,0,
30/06/2005 00:00,130422,1,15,2,West Bound,2,West,18,0,,6,0,
30/06/2005 00:15,130422,1,15,1,East Bound,1,East,4,0,,6,0,
30/06/2005 00:15,130422,1,15,2,West Bound,2,West,11,0,,6,0,
30/06/2005 00:30,130422,1,15,1,East Bound,1,East,1,0,,6,0,
30/06/2005 00:30,130422,1,15,2,West Bound,2,West,15,0,,6,0,
30/06/2005 00:45,130422,1,15,1,East Bound,1,East,3,0,,6,0,
30/06/2005 00:45,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 01:00,130422,1,15,1,East Bound,1,East,0,0,,6,0,
30/06/2005 01:00,130422,1,15,2,West Bound,2,West,6,0,,6,0,
30/06/2005 01:15,130422,1,15,1,East Bound,1,East,2,0,,6,0,
30/06/2005 01:15,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 01:30,130422,1,15,1,East Bound,1,East,1,0,,6,0,
30/06/2005 01:30,130422,1,15,2,West Bound,2,West,9,0,,6,0,
30/06/2005 01:45,130422,1,15,1,East Bound,1,East,0,0,,6,0,
30/06/2005 01:45,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 02:00,130422,1,15,1,East Bound,1,East,3,0,,6,0,
30/06/2005 02:00,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 02:15,130422,1,15,1,East Bound,1,East,3,0,,6,0,
30/06/2005 02:15,130422,1,15,2,West Bound,2,West,5,0,,6,0,
30/06/2005 02:30,130422,1,15,1,East Bound,1,East,0,0,,6,0,
30/06/2005 02:30,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 02:45,130422,1,15,1,East Bound,1,East,0,0,,6,0,
30/06/2005 02:45,130422,1,15,2,West Bound,2,West,2,0,,6,0,
30/06/2005 03:00,130422,1,15,1,East Bound,1,East,1,0,,6,0,
30/06/2005 03:00,130422,1,15,2,West Bound,2,West,2,0,,6,0,
30/06/2005 03:15,130422,1,15,1,East Bound,1,East,0,0,,6,0,
30/06/2005 03:15,130422,1,15,2,West Bound,2,West,3,0,,6,0,
30/06/2005 03:30,130422,1,15,1,East Bound,1,East,2,0,,6,0,
30/06/2005 03:30,130422,1,15,2,West Bound,2,West,3,0,,6,0,
30/06/2005 03:45,130422,1,15,1,East Bound,1,East,2,0,,6,0,
30/06/2005 03:45,130422,1,15,2,West Bound,2,West,2,0,,6,0,
30/06/2005 04:00,130422,1,15,1,East Bound,1,East,2,0,,6,0,
30/06/2005 04:00,130422,1,15,2,West Bound,2,West,4,0,,6,0,
30/06/2005 04:15,130422,1,15,1,East Bound,1,East,2,0,,6,0,
30/06/2005 04:15,130422,1,15,2,West Bound,2,West,2,0,,6,0,
30/06/2005 04:30,130422,1,15,1,East Bound,1,East,3,0,,6,0,
30/06/2005 04:30,130422,1,15,2,West Bound,2,West,5,0,,6,0,
30/06/2005 04:45,130422,1,15,1,East Bound,1,East,3,0,,6,0,
30/06/2005 04:45,130422,1,15,2,West Bound,2,West,1,0,,6,0,
30/06/2005 05:00,130422,1,15,1,East Bound,1,East,5,0,,6,0,
30/06/2005 05:00,130422,1,15,2,West Bound,2,West,3,0,,6,0,
30/06/2005 05:15,130422,1,15,1,East Bound,1,East,6,0,,6,0,
30/06/2005 05:15,130422,1,15,2,West Bound,2,West,5,0,,6,0,
30/06/2005 05:30,130422,1,15,1,East Bound,1,East,6,0,,6,0,
30/06/2005 05:30,130422,1,15,2,West Bound,2,West,10,0,,6,0,
30/06/2005 05:45,130422,1,15,1,East Bound,1,East,15,0,,6,0,
30/06/2005 05:45,130422,1,15,2,West Bound,2,West,9,0,,6,0,
30/06/2005 06:00,130422,1,15,1,East Bound,1,East,14,0,,6,0,
30/06/2005 06:00,130422,1,15,2,West Bound,2,West,20,0,,6,0,
30/06/2005 06:15,130422,1,15,1,East Bound,1,East,9,0,,6,0,
30/06/2005 06:15,130422,1,15,2,West Bound,2,West,12,0,,6,0,
30/06/2005 06:30,130422,1,15,1,East Bound,1,East,23,0,,6,0,
30/06/2005 06:30,130422,1,15,2,West Bound,2,West,18,0,,6,0,
30/06/2005 06:45,130422,1,15,1,East Bound,1,East,26,0,,6,0,
30/06/2005 06:45,130422,1,15,2,West Bound,2,West,27,0,,6,0,
30/06/2005 07:00,130422,1,15,1,East Bound,1,East,35,0,,6,0,
30/06/2005 07:00,130422,1,15,2,West Bound,2,West,31,0,,6,0,
30/06/2005 07:15,130422,1,15,1,East Bound,1,East,30,0,,6,0,
30/06/2005 07:15,130422,1,15,2,West Bound,2,West,46,0,,6,0,
30/06/2005 07:30,130422,1,15,1,East Bound,1,East,25,0,,6,0,
30/06/2005 07:30,130422,1,15,2,West Bound,2,West,37,0,,6,0,
30/06/2005 07:45,130422,1,15,1,East Bound,1,East,43,0,,6,0,
30/06/2005 07:45,130422,1,15,2,West Bound,2,West,85,0,,6,0,
30/06/2005 08:00,130422,1,15,1,East Bound,1,East,60,0,,6,0,
30/06/2005 08:00,130422,1,15,2,West Bound,2,West,76,0,,6,0,
30/06/2005 08:15,130422,1,15,1,East Bound,1,East,71,0,,6,0,
30/06/2005 08:15,130422,1,15,2,West Bound,2,West,116,0,,6,0,
30/06/2005 08:30,130422,1,15,1,East Bound,1,East,81,0,,6,0,
30/06/2005 08:30,130422,1,15,2,West Bound,2,West,94,0,,6,0,
30/06/2005 08:45,130422,1,15,1,East Bound,1,East,69,0,,6,0,
30/06/2005 08:45,130422,1,15,2,West Bound,2,West,144,0,,6,0,
30/06/2005 09:00,130422,1,15,1,East Bound,1,East,50,0,,6,0,
30/06/2005 09:00,130422,1,15,2,West Bound,2,West,126,0,,6,0,
30/06/2005 09:15,130422,1,15,1,East Bound,1,East,58,0,,6,0,
30/06/2005 09:15,130422,1,15,2,West Bound,2,West,88,0,,6,0,
30/06/2005 09:30,130422,1,15,1,East Bound,1,East,47,0,,6,0,
30/06/2005 09:30,130422,1,15,2,West Bound,2,West,81,0,,6,0,
30/06/2005 09:45,130422,1,15,1,East Bound,1,East,44,0,,6,0,
30/06/2005 09:45,130422,1,15,2,West Bound,2,West,81,0,,6,0,
30/06/2005 10:00,130422,1,15,1,East Bound,1,East,43,0,,6,0,
30/06/2005 10:00,130422,1,15,2,West Bound,2,West,62,0,,6,0,
30/06/2005 10:15,130422,1,15,1,East Bound,1,East,44,0,,6,0,
30/06/2005 10:15,130422,1,15,2,West Bound,2,West,64,0,,6,0,
30/06/2005 10:30,130422,1,15,1,East Bound,1,East,34,0,,6,0,
30/06/2005 10:30,130422,1,15,2,West Bound,2,West,56,0,,6,0,
30/06/2005 10:45,130422,1,15,1,East Bound,1,East,39,0,,6,0,
30/06/2005 10:45,130422,1,15,2,West Bound,2,West,61,0,,6,0,
30/06/2005 11:00,130422,1,15,1,East Bound,1,East,47,0,,6,0,
30/06/2005 11:00,130422,1,15,2,West Bound,2,West,62,0,,6,0,
30/06/2005 11:15,130422,1,15,1,East Bound,1,East,59,0,,6,0,
30/06/2005 11:15,130422,1,15,2,West Bound,2,West,78,0,,6,0,
30/06/2005 11:30,130422,1,15,1,East Bound,1,East,46,0,,6,0,
30/06/2005 11:30,130422,1,15,2,West Bound,2,West,77,0,,6,0,
30/06/2005 11:45,130422,1,15,1,East Bound,1,East,53,0,,6,0,
30/06/2005 11:45,130422,1,15,2,West Bound,2,West,74,0,,6,0,
30/06/2005 12:00,130422,1,15,1,East Bound,1,East,57,0,,6,0,
30/06/2005 12:00,130422,1,15,2,West Bound,2,West,67,0,,6,0,
30/06/2005 12:15,130422,1,15,1,East Bound,1,East,61,0,,6,0,
30/06/2005 12:15,130422,1,15,2,West Bound,2,West,69,0,,6,0,
30/06/2005 12:30,130422,1,15,1,East Bound,1,East,74,0,,6,0,
30/06/2005 12:30,130422,1,15,2,West Bound,2,West,88,0,,6,0,
30/06/2005 12:45,130422,1,15,1,East Bound,1,East,78,0,,6,0,
30/06/2005 12:45,130422,1,15,2,West Bound,2,West,80,0,,6,0,
30/06/2005 13:00,130422,1,15,1,East Bound,1,East,69,0,,6,0,
30/06/2005 13:00,130422,1,15,2,West Bound,2,West,92,0,,6,0,
30/06/2005 13:15,130422,1,15,1,East Bound,1,East,65,0,,6,0,
30/06/2005 13:15,130422,1,15,2,West Bound,2,West,99,0,,6,0,
30/06/2005 13:30,130422,1,15,1,East Bound,1,East,62,0,,6,0,
30/06/2005 13:30,130422,1,15,2,West Bound,2,West,61,0,,6,0,
30/06/2005 13:45,130422,1,15,1,East Bound,1,East,73,0,,6,0,
30/06/2005 13:45,130422,1,15,2,West Bound,2,West,88,0,,6,0,
30/06/2005 14:00,130422,1,15,1,East Bound,1,East,57,0,,6,0,
30/06/2005 14:00,130422,1,15,2,West Bound,2,West,71,0,,6,0,
30/06/2005 14:15,130422,1,15,1,East Bound,1,East,42,0,,6,0,
30/06/2005 14:15,130422,1,15,2,West Bound,2,West,62,0,,6,0,
30/06/2005 14:30,130422,1,15,1,East Bound,1,East,55,0,,6,0,
30/06/2005 14:30,130422,1,15,2,West Bound,2,West,83,0,,6,0,
30/06/2005 14:45,130422,1,15,1,East Bound,1,East,65,0,,6,0,
30/06/2005 14:45,130422,1,15,2,West Bound,2,West,82,0,,6,0,
30/06/2005 15:00,130422,1,15,1,East Bound,1,East,91,0,,6,0,
30/06/2005 15:00,130422,1,15,2,West Bound,2,West,82,0,,6,0,
30/06/2005 15:15,130422,1,15,1,East Bound,1,East,82,0,,6,0,
30/06/2005 15:15,130422,1,15,2,West Bound,2,West,96,0,,6,0,
30/06/2005 15:30,130422,1,15,1,East Bound,1,East,71,0,,6,0,
30/06/2005 15:30,130422,1,15,2,West Bound,2,West,118,0,,6,0,
30/06/2005 15:45,130422,1,15,1,East Bound,1,East,74,0,,6,0,
30/06/2005 15:45,130422,1,15,2,West Bound,2,West,113,0,,6,0,
30/06/2005 16:00,130422,1,15,1,East Bound,1,East,81,0,,6,0,
30/06/2005 16:00,130422,1,15,2,West Bound,2,West,114,0,,6,0,
30/06/2005 16:15,130422,1,15,1,East Bound,1,East,80,0,,6,0,
30/06/2005 16:15,130422,1,15,2,West Bound,2,West,90,0,,6,0,
30/06/2005 16:30,130422,1,15,1,East Bound,1,East,96,0,,6,0,
30/06/2005 16:30,130422,1,15,2,West Bound,2,West,107,0,,6,0,
30/06/2005 16:45,130422,1,15,1,East Bound,1,East,82,0,,6,0,
30/06/2005 16:45,130422,1,15,2,West Bound,2,West,104,0,,6,0,
30/06/2005 17:00,130422,1,15,1,East Bound,1,East,104,0,,6,0,
30/06/2005 17:00,130422,1,15,2,West Bound,2,West,112,0,,6,0,
30/06/2005 17:15,130422,1,15,1,East Bound,1,East,85,0,,6,0,
30/06/2005 17:15,130422,1,15,2,West Bound,2,West,134,0,,6,0,
30/06/2005 17:30,130422,1,15,1,East Bound,1,East,73,0,,6,0,
30/06/2005 17:30,130422,1,15,2,West Bound,2,West,113,0,,6,0,
30/06/2005 17:45,130422,1,15,1,East Bound,1,East,64,0,,6,0,
30/06/2005 17:45,130422,1,15,2,West Bound,2,West,113,0,,6,0,
30/06/2005 18:00,130422,1,15,1,East Bound,1,East,69,0,,6,0,
30/06/2005 18:00,130422,1,15,2,West Bound,2,West,94,0,,6,0,
30/06/2005 18:15,130422,1,15,1,East Bound,1,East,53,0,,6,0,
30/06/2005 18:15,130422,1,15,2,West Bound,2,West,90,0,,6,0,
30/06/2005 18:30,130422,1,15,1,East Bound,1,East,49,0,,6,0,
30/06/2005 18:30,130422,1,15,2,West Bound,2,West,70,0,,6,0,
30/06/2005 18:45,130422,1,15,1,East Bound,1,East,42,0,,6,0,
30/06/2005 18:45,130422,1,15,2,West Bound,2,West,78,0,,6,0,
30/06/2005 19:00,130422,1,15,1,East Bound,1,East,48,0,,6,0,
30/06/2005 19:00,130422,1,15,2,West Bound,2,West,54,0,,6,0,
30/06/2005 19:15,130422,1,15,1,East Bound,1,East,42,0,,6,0,
30/06/2005 19:15,130422,1,15,2,West Bound,2,West,59,0,,6,0,
30/06/2005 19:30,130422,1,15,1,East Bound,1,East,55,0,,6,0,
30/06/2005 19:30,130422,1,15,2,West Bound,2,West,61,0,,6,0,
30/06/2005 19:45,130422,1,15,1,East Bound,1,East,42,0,,6,0,
30/06/2005 19:45,130422,1,15,2,West Bound,2,West,58,0,,6,0,
30/06/2005 20:00,130422,1,15,1,East Bound,1,East,43,0,,6,0,
30/06/2005 20:00,130422,1,15,2,West Bound,2,West,61,0,,6,0,
30/06/2005 20:15,130422,1,15,1,East Bound,1,East,38,0,,6,0,
30/06/2005 20:15,130422,1,15,2,West Bound,2,West,49,0,,6,0,
30/06/2005 20:30,130422,1,15,1,East Bound,1,East,42,0,,6,0,
30/06/2005 20:30,130422,1,15,2,West Bound,2,West,55,0,,6,0,
30/06/2005 20:45,130422,1,15,1,East Bound,1,East,56,0,,6,0,
30/06/2005 20:45,130422,1,15,2,West Bound,2,West,56,0,,6,0,
30/06/2005 21:00,130422,1,15,1,East Bound,1,East,45,0,,6,0,
30/06/2005 21:00,130422,1,15,2,West Bound,2,West,66,0,,6,0,
30/06/2005 21:15,130422,1,15,1,East Bound,1,East,29,0,,6,0,
30/06/2005 21:15,130422,1,15,2,West Bound,2,West,45,0,,6,0,
30/06/2005 21:30,130422,1,15,1,East Bound,1,East,25,0,,6,0,
30/06/2005 21:30,130422,1,15,2,West Bound,2,West,55,0,,6,0,
30/06/2005 21:45,130422,1,15,1,East Bound,1,East,19,0,,6,0,
30/06/2005 21:45,130422,1,15,2,West Bound,2,West,25,0,,6,0,
30/06/2005 22:00,130422,1,15,1,East Bound,1,East,22,0,,6,0,
30/06/2005 22:00,130422,1,15,2,West Bound,2,West,34,0,,6,0,
30/06/2005 22:15,130422,1,15,1,East Bound,1,East,20,0,,6,0,
30/06/2005 22:15,130422,1,15,2,West Bound,2,West,35,0,,6,0,
30/06/2005 22:30,130422,1,15,1,East Bound,1,East,16,0,,6,0,
30/06/2005 22:30,130422,1,15,2,West Bound,2,West,23,0,,6,0,
30/06/2005 22:45,130422,1,15,1,East Bound,1,East,18,0,,6,0,
30/06/2005 22:45,130422,1,15,2,West Bound,2,West,21,0,,6,0,
30/06/2005 23:00,130422,1,15,1,East Bound,1,East,15,0,,6,0,
30/06/2005 23:00,130422,1,15,2,West Bound,2,West,20,0,,6,0,
30/06/2005 23:15,130422,1,15,1,East Bound,1,East,7,0,,6,0,
30/06/2005 23:15,130422,1,15,2,West Bound,2,West,15,0,,6,0,
30/06/2005 23:30,130422,1,15,1,East Bound,1,East,7,0,,6,0,
30/06/2005 23:30,130422,1,15,2,West Bound,2,West,16,0,,6,0,
30/06/2005 23:45,130422,1,15,1,East Bound,1,East,15,0,,6,0,
30/06/2005 23:45,130422,1,15,2,West Bound,2,West,18,0,,6,0,
01/07/2005 00:00,130422,1,15,1,East Bound,1,East,5,0,,6,0,
01/07/2005 00:00,130422,1,15,2,West Bound,2,West,10,0,,6,0,
01/07/2005 00:15,130422,1,15,1,East Bound,1,East,11,0,,6,0,
01/07/2005 00:15,130422,1,15,2,West Bound,2,West,12,0,,6,0,
01/07/2005 00:30,130422,1,15,1,East Bound,1,East,5,0,,6,0,
01/07/2005 00:30,130422,1,15,2,West Bound,2,West,13,0,,6,0,
01/07/2005 00:45,130422,1,15,1,East Bound,1,East,4,0,,6,0,
01/07/2005 00:45,130422,1,15,2,West Bound,2,West,9,0,,6,0,
01/07/2005 01:00,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 01:00,130422,1,15,2,West Bound,2,West,6,0,,6,0,
01/07/2005 01:15,130422,1,15,1,East Bound,1,East,4,0,,6,0,
01/07/2005 01:15,130422,1,15,2,West Bound,2,West,3,0,,6,0,
01/07/2005 01:30,130422,1,15,1,East Bound,1,East,4,0,,6,0,
01/07/2005 01:30,130422,1,15,2,West Bound,2,West,7,0,,6,0,
01/07/2005 01:45,130422,1,15,1,East Bound,1,East,1,0,,6,0,
01/07/2005 01:45,130422,1,15,2,West Bound,2,West,3,0,,6,0,
01/07/2005 02:00,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 02:00,130422,1,15,2,West Bound,2,West,5,0,,6,0,
01/07/2005 02:15,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 02:15,130422,1,15,2,West Bound,2,West,3,0,,6,0,
01/07/2005 02:30,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 02:30,130422,1,15,2,West Bound,2,West,6,0,,6,0,
01/07/2005 02:45,130422,1,15,1,East Bound,1,East,0,0,,6,0,
01/07/2005 02:45,130422,1,15,2,West Bound,2,West,7,0,,6,0,
01/07/2005 03:00,130422,1,15,1,East Bound,1,East,4,0,,6,0,
01/07/2005 03:00,130422,1,15,2,West Bound,2,West,4,0,,6,0,
01/07/2005 03:15,130422,1,15,1,East Bound,1,East,3,0,,6,0,
01/07/2005 03:15,130422,1,15,2,West Bound,2,West,7,0,,6,0,
01/07/2005 03:30,130422,1,15,1,East Bound,1,East,3,0,,6,0,
01/07/2005 03:30,130422,1,15,2,West Bound,2,West,7,0,,6,0,
01/07/2005 03:45,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 03:45,130422,1,15,2,West Bound,2,West,8,0,,6,0,
01/07/2005 04:00,130422,1,15,1,East Bound,1,East,2,0,,6,0,
01/07/2005 04:00,130422,1,15,2,West Bound,2,West,8,0,,6,0,
01/07/2005 04:15,130422,1,15,1,East Bound,1,East,2,0,,6,0,
